137,3/28/16 16:30,100,-0.204,0.006,99,3.7,10,29,43.4,97.6,42.76,-59.23,0,0.1986,29.298,4.57
138,3/28/16 16:45,100,-0.204,0.006,63,2.9,8.7,1,43.17,97.3,42.46,-57.62,0,0.1978,29.298,4.57
139,3/28/16 17:00,100,-0.204,0.006,29,3.7,9.5,306,43.12,97.2,42.39,-57.62,0.01,0.1957,29.316,4.56
140,3/28/16 17:15,100,-0.204,0.006,43,4.2,9.1,299,43.08,97.3,42.37,-57.3,0,0.1935,29.322,4.54
141,3/28/16 17:30,100,-0.204,0.006,88,4.2,9.1,330,42.94,97.4,42.26,-66.6,0.01,0.1993,29.304,4.56
142,3/28/16 17:45,100,-0.204,0.006,68,3.3,7.9,336,42.94,97.4,42.26,-65.78,0.01,0.2,29.292,4.57
143,3/28/16 18:00,100,-0.204,0.006,49,2.1,7.1,327,42.94,97.1,42.19,-63.08,0,0.1993,29.292,4.57
144,3/28/16 18:15,100,-0.204,0.006,14,0.8,5.4,314,42.85,97,42.06,-62.71,0,0.1986,29.292,4.51
145,3/28/16 18:30,100,-0.204,0.006,14,1.2,5.4,303,42.71,97,41.92,-64.99,0,0.1978,29.295,4.5
146,3/28/16 18:45,100,-0.204,0.006,4,2.5,8.7,288,42.52,96.9,41.72,-65.78,0,0.1978,29.295,4.48
147,3/28/16 19:00,100,-0.204,0.006,1,2.5,5.8,286,42.39,97,41.61,-65.38,0,0.1978,29.295,4.48
148,3/28/16 19:15,100,-0.204,0.006,1,2.5,7.1,286,42.39,97,41.61,-64.99,0,0.1986,29.295,4.45
149,3/28/16 19:30,100,-0.204,0.006,1,2.1,7.9,278,42.39,97.1,41.63,-64.6,0,0.1986,29.298,4.45
150,3/28/16 19:45,100,-0.204,0.006,1,0.4,7.5,271,42.39,97.1,41.63,-67.02,0,0.1986,29.295,4.45
151,3/28/16 20:00,100,-0.204,0.006,1,1.2,5.8,288,42.34,97.2,41.61,-70.55,0,0.1978,29.286,4.46
152,3/28/16 20:15,100,-0.204,0.006,1,1.2,6.2,260,42.43,97.2,41.7,-70.09,0,0.1978,29.286,4.42
153,3/28/16 20:30,100,-0.204,0.006,1,1.2,6.2,256,42.52,97.2,41.79,-70.09,0,0.1971,29.289,4.42
154,3/28/16 20:45,100,-0.204,0.006,1,0.4,5.4,248,42.57,97.3,41.86,-70.09,0,0.1971,29.289,4.42
155,3/28/16 21:00,100,-0.204,0.006,1,0,0,243,42.66,97.3,41.95,-69.63,0,0.1964,29.283,4.42
156,3/28/16 21:15,100,-0.204,0.006,1,2.5,6.6,234,42.75,97.3,42.04,-69.63,0,0.1957,29.283,4.39
157,3/28/16 21:30,100,-0.204,0.006,1,3.7,8.3,239,42.75,97.4,42.08,-69.63,0,0.1949,29.28,4.4
158,3/28/16 21:45,100,-0.204,0.006,1,3.3,7.9,233,42.94,97.4,42.26,-69.63,0,0.1949,29.278,4.41
159,3/28/16 22:00,100,-0.204,0.006,1,1.2,7.1,236,43.21,97.5,42.57,-69.18,0,0.1942,29.275,4.41
160,3/28/16 22:15,100,-0.204,0.006,1,5.8,12.9,246,44.72,97.6,44.1,-69.63,0,0.1935,29.272,4.38
161,3/28/16 22:30,100,-0.204,0.006,1,6.6,14.1,253,45.4,96.5,44.47,-72.48,0,0.1935,29.263,4.39
162,3/28/16 22:45,100,-0.204,0.006,1,6.2,12.5,253,45.53,94.8,44.15,-86,0,0.1928,29.263,4.39
163,3/28/16 23:00,100,-0.204,0.006,1,8.3,17.8,265,45.9,92.1,43.75,-99.65,0,0.1928,29.263,4.39
164,3/28/16 23:15,63.5,-0.204,0.006,1,9.5,22,263,45.81,88.5,42.62,-102.28,0,0.1949,29.272,4.36
165,3/28/16 23:30,44.1,-0.204,0.006,1,9.1,19.5,271,45.49,85.4,41.38,-106.8,0,0.1957,29.269,4.38
166,3/28/16 23:45,37.6,-0.204,0.006,1,8.7,18.7,261,44.95,83.4,40.23,-108.49,0,0.1957,29.278,4.39
167,3/29/16 0:00,27.1,-0.204,0.006,1,10.4,24.5,265,44.54,81.5,39.24,-110.31,0,0.1964,29.286,4.39
168,3/29/16 0:15,22.4,-0.204,0.006,1,9.5,17.4,267,44.49,79.5,38.57,-110.31,0,0.1964,29.289,4.36
169,3/29/16 0:30,18.8,-0.204,0.006,1,9.1,18.3,265,44.31,78.1,37.94,-110.31,0,0.1957,29.292,4.37
170,3/29/16 0:45,17.1,-0.204,0.006,1,8.3,17.4,260,44.08,77.4,37.49,-110.31,0,0.1964,29.295,4.38
171,3/29/16 1:00,15.3,-0.204,0.006,1,8.7,18.7,267,44.22,77.1,37.51,-110.31,0,0.1949,29.295,4.38
172,3/29/16 1:15,14.1,-0.204,0.006,1,10,22.4,265,44.45,76.5,37.54,-110.31,0,0.1949,29.301,4.35
173,3/29/16 1:30,13.5,-0.204,0.006,1,9.1,16.6,268,44.17,75.9,37.08,-110.31,0,0.1949,29.298,4.36
174,3/29/16 1:45,13.5,-0.204,0.006,1,8.3,17.8,264,44.04,76.1,37,-110.31,0,0.1949,29.304,4.37
175,3/29/16 2:00,13.5,-0.204,0.006,1,8.7,17.4,268,43.85,75.8,36.73,-110.31,0,0.1942,29.304,4.38
176,3/29/16 2:15,12.9,-0.204,0.006,1,9.5,21.6,268,43.81,75.3,36.52,-110.31,0,0.1942,29.304,4.35
177,3/29/16 2:30,12.4,-0.204,0.006,1,9.5,21.6,270,43.72,75.1,36.36,-110.31,0,0.1935,29.307,4.36
178,3/29/16 2:45,12.4,-0.204,0.006,1,9.1,19.9,263,43.49,75.4,36.25,-110.31,0,0.1935,29.31,4.36
179,3/29/16 3:00,12.4,-0.204,0.006,1,8.7,16.6,260,43.12,75.8,36.01,-110.31,0,0.1928,29.316,4.37
180,3/29/16 3:15,12.4,-0.204,0.006,1,9.1,19.5,265,42.71,75.9,35.65,-110.31,0,0.1928,29.322,4.35
181,3/29/16 3:30,12.4,-0.204,0.006,1,9.5,21.2,270,42.25,75.7,35.15,-110.31,0,0.192,29.322,4.36
182,3/29/16 3:45,11.8,-0.204,0.006,1,9.5,19.1,271,42.29,74.9,34.92,-110.31,0,0.192,29.328,4.36
183,3/29/16 4:00,11.2,-0.204,0.006,1,10.4,23.2,279,42.48,73.1,34.48,-110.31,0,0.1913,29.334,4.37
184,3/29/16 4:15,10.6,-0.204,0.006,1,10,20.8,281,42.02,72.4,33.8,-110.31,0,0.192,29.34,4.34
185,3/29/16 4:30,10.6,-0.204,0.006,1,9.1,22,284,41.97,72.6,33.82,-110.31,0,0.1913,29.348,4.36
186,3/29/16 4:45,10.6,-0.204,0.006,1,7.5,21.6,282,41.79,72.6,33.64,-110.31,0,0.1913,29.357,4.36
187,3/29/16 5:00,10.6,-0.204,0.006,1,8.3,16.2,284,41.69,72.7,33.58,-110.31,0,0.1906,29.363,4.36
188,3/29/16 5:15,10.6,-0.204,0.006,1,9.1,27.4,295,41.79,72.6,33.64,-110.31,0,0.1906,29.372,4.34
189,3/29/16 5:30,10.6,-0.204,0.006,1,7.1,16.2,289,41.51,72.7,33.42,-110.31,0,0.1906,29.387,4.36
190,3/29/16 5:45,10.6,-0.204,0.006,1,7.9,19.9,284,41.88,72.8,33.8,-110.31,0,0.1899,29.396,4.36
191,3/29/16 6:00,10,-0.204,0.006,1,11.2,19.5,286,42.06,71.5,33.53,-110.31,0,0.1899,29.407,4.36
192,3/29/16 6:15,10,-0.204,0.006,1,8.7,24.1,291,41.79,71.4,33.22,-110.31,0,0.1899,29.413,4.34
193,3/29/16 6:30,10,-0.204,0.006,7,9.5,17.8,292,41.65,71.4,33.1,-110.31,0,0.1899,29.419,4.36
194,3/29/16 6:45,9.4,-0.204,0.006,19,10.8,22,295,42.06,70.6,33.22,-110.31,0,0.1899,29.431,4.36
195,3/29/16 7:00,9.4,-0.204,0.006,26,10,20.3,292,41.83,70.2,32.85,-110.31,0,0.1899,29.446,4.37
196,3/29/16 7:15,8.8,-0.204,0.006,77,8.7,18.7,292,42.02,69.8,32.88,-110.31,0,0.1899,29.458,4.39
197,3/29/16 7:30,8.8,-0.204,0.006,52,10,17.8,296,42.11,68.7,32.58,-110.31,0,0.1891,29.469,4.44
198,3/29/16 7:45,8.2,-0.204,0.006,23,10.4,21.6,299,41.97,68.3,32.31,-110.31,0,0.1891,29.484,4.44
199,3/29/16 8:00,8.2,-0.204,0.006,106,8.3,17.8,295,42.25,68.3,32.58,-110.31,0,0.1891,29.496,4.49
200,3/29/16 8:15,8.2,-0.204,0.006,116,9.5,18.3,296,42.43,67.3,32.38,-110.31,0,0.1891,29.505,4.54
201,3/29/16 8:30,7.6,-0.204,0.006,206,8.7,17.8,298,42.8,66.7,32.5,-110.31,0,0.1891,29.514,4.56
202,3/29/16 8:45,7.1,-0.204,0.006,517,9.5,20.3,307,43.08,65.3,32.25,-110.31,0,0.1884,29.517,4.56
203,3/29/16 9:00,7.1,-0.204,0.006,284,10,22,312,43.9,63.8,32.45,-110.31,0,0.1891,29.526,4.56
204,3/29/16 9:15,6.5,-0.204,0.006,297,10.4,22.4,296,44.4,62.4,32.38,-110.31,0,0.1891,29.537,4.56
205,3/29/16 9:30,6.5,-0.204,0.006,592,10.8,23.2,293,44.95,61,32.32,-112.26,0,0.1884,29.543,4.56
206,3/29/16 9:45,5.9,-0.204,0.006,233,10.8,19.1,302,44.31,60.2,31.41,-112.26,0,0.1877,29.558,4.57
207,3/29/16 10:00,5.9,-0.204,0.006,326,10.4,24.1,293,44.08,60,31.1,-110.31,0,0.1877,29.567,4.56
208,3/29/16 10:15,5.9,-0.204,0.006,426,12,27.4,300,45.31,58.8,31.77,-110.31,0,0.187,29.57,4.56
209,3/29/16 10:30,5.3,-0.204,0.006,499,11.6,24.9,309,44.95,57.5,30.87,-110.31,0,0.1862,29.576,4.56
210,3/29/16 10:45,5.3,-0.204,0.006,746,13.3,25.7,298,46.08,55.9,31.23,-112.26,0,0.1862,29.579,4.57
211,3/29/16 11:00,5.3,-0.204,0.006,794,12.5,22.8,312,46.57,54.6,31.12,-112.26,0,0.1862,29.585,4.56
212,3/29/16 11:15,5.3,-0.204,0.006,819,12.5,26.6,309,47.65,53.8,31.75,-112.26,0,0.187,29.579,4.56
213,3/29/16 11:30,4.7,-0.204,0.006,786,13.3,28.6,300,46.66,53,30.47,-112.26,0,0.1862,29.579,4.56
214,3/29/16 11:45,4.1,-0.204,0.006,806,13.7,26.6,314,47.15,52.7,30.78,-112.26,0,0.1848,29.582,4.56
215,3/29/16 12:00,4.1,-0.204,0.006,741,12.5,23.7,314,47.83,52.1,31.12,-112.26,0,0.184,29.593,4.56
216,3/29/16 12:15,3.5,-0.204,0.006,827,11.2,19.1,307,48.09,50.9,30.79,-112.26,0,0.184,29.599,4.56
217,3/29/16 12:30,4.1,-0.204,0.006,633,11.6,24.9,292,48.94,51.3,31.77,-112.26,0,0.1848,29.599,4.56
218,3/29/16 12:45,4.1,-0.204,0.006,871,10.4,22.8,299,50.53,50,32.61,-112.26,0,0.1848,29.602,4.56
219,3/29/16 13:00,3.5,-0.204,0.006,653,11.6,24.1,309,48.98,49.5,30.94,-112.26,0,0.1833,29.608,4.56
220,3/29/16 13:15,3.5,-0.204,0.006,442,11.6,24.9,323,49.47,49.2,31.23,-112.26,0,0.1826,29.614,4.56
221,3/29/16 13:30,3.5,-0.204,0.006,777,12.5,24.9,306,49.29,47.9,30.42,-112.26,0,0.1826,29.614,4.56
222,3/29/16 13:45,2.9,-0.204,0.006,802,11.6,22.8,316,50.05,46.8,30.52,-112.26,0,0.1826,29.617,4.56
223,3/29/16 14:00,2.9,-0.204,0.006,307,13.7,25.3,314,48.98,45.3,28.76,-112.26,0,0.1811,29.623,4.56
224,3/29/16 14:15,2.9,-0.204,0.006,811,11.6,22.4,313,50.09,45.7,29.98,-112.26,0,0.1819,29.626,4.56
225,3/29/16 14:30,3.5,-0.204,0.006,744,10.8,21.2,307,51.5,45.2,30.99,-112.26,0,0.1811,29.623,4.56
226,3/29/16 14:45,2.9,-0.204,0.006,672,12,26.1,306,49.91,42.9,28.27,-112.26,0,0.1811,29.626,4.56
227,3/29/16 15:00,2.4,-0.204,0.006,638,12,24.9,309,50.09,42.2,28.04,-112.26,0,0.1804,29.635,4.56
228,3/29/16 15:15,2.4,-0.204,0.006,614,12.5,23.2,314,50,42.5,28.13,-112.26,0,0.1797,29.644,4.56
229,3/29/16 15:30,2.4,-0.204,0.006,582,13.7,26.6,310,49.56,42.7,27.84,-112.26,0,0.179,29.653,4.56
230,3/29/16 15:45,2.9,-0.204,0.006,564,12,21.6,321,50.27,43,28.65,-112.26,0,0.179,29.661,4.56
231,3/29/16 16:00,2.4,-0.204,0.006,502,11.6,22.4,320,49.52,43,27.97,-112.26,0,0.179,29.67,4.56
232,3/29/16 16:15,2.4,-0.204,0.006,464,11.2,20.8,313,49.78,43.4,28.44,-112.26,0,0.179,29.682,4.56
233,3/29/16 16:30,2.4,-0.204,0.006,427,10.8,20.3,323,49.56,43.6,28.35,-112.26,0,0.1782,29.694,4.56
234,3/29/16 16:45,2.4,-0.204,0.006,379,12,24.1,316,48.76,43.5,27.57,-112.26,0,0.1782,29.703,4.56
235,3/29/16 17:00,1.8,-0.204,0.006,338,13.7,27.8,317,48.09,43.9,27.18,-112.26,0,0.1775,29.715,4.56
236,3/29/16 17:15,1.8,-0.204,0.006,291,11.2,22.8,312,47.74,44.1,26.98,-112.26,0,0.1775,29.726,4.56
237,3/29/16 17:30,1.8,-0.204,0.006,249,12,22.4,307,47.56,44.7,27.14,-112.26,0,0.1775,29.735,4.57
238,3/29/16 17:45,1.8,-0.204,0.006,203,10.8,25.3,323,47.2,45.3,27.12,-110.31,0,0.1768,29.747,4.57
239,3/29/16 18:00,1.8,-0.204,0.006,162,10,19.9,316,46.48,45.3,26.47,-110.31,0,0.1775,29.756,4.57
240,3/29/16 18:15,1.8,-0.204,0.006,126,8.3,17,331,45.94,45.7,26.19,-110.31,0,0.1768,29.771,4.54
241,3/29/16 18:30,1.8,-0.204,0.006,62,7.9,17.8,338,45.22,45.9,25.63,-110.31,0,0.1761,29.791,4.54
242,3/29/16 18:45,1.8,-0.204,0.006,14,9.1,23.2,334,44.22,46.3,24.93,-110.31,0,0.1761,29.809,4.53
243,3/29/16 19:00,1.8,-0.204,0.006,3,8.7,17.8,329,43.67,46.9,24.75,-110.31,0,0.1761,29.821,4.51
244,3/29/16 19:15,1.8,-0.204,0.006,1,7.5,15.4,314,43.08,47.3,24.39,-110.31,0,0.1753,29.83,4.47
245,3/29/16 19:30,1.8,-0.204,0.006,1,7.9,15.4,313,42.66,47.2,23.97,-110.31,0,0.1761,29.839,4.47
246,3/29/16 19:45,1.8,-0.204,0.006,1,8.7,22.8,320,42.43,46.6,23.45,-110.31,0,0.1753,29.85,4.46
247,3/29/16 20:00,1.8,-0.204,0.006,1,9.5,21.6,329,42.02,43.9,21.65,-110.31,0,0.1753,29.865,4.46
248,3/29/16 20:15,1.8,-0.204,0.006,1,8.7,18.3,330,41.55,43.4,20.97,-110.31,0,0.1753,29.883,4.44
249,3/29/16 20:30,1.2,-0.204,0.006,1,7.5,16.2,327,41.09,43.6,20.64,-110.31,0,0.1761,29.892,4.44
250,3/29/16 20:45,1.2,-0.204,0.006,1,8.3,17.4,326,40.95,42,19.65,-110.31,0,0.1746,29.907,4.44
251,3/29/16 21:00,1.2,-0.204,0.006,1,7.5,16.6,330,40.49,40.9,18.61,-110.31,0,0.1753,29.918,4.44
252,3/29/16 21:15,1.2,-0.204,0.006,1,7.5,17.4,330,40.11,40.3,17.92,-110.31,0,0.1753,29.93,4.4
253,3/29/16 21:30,1.2,-0.204,0.006,1,7.9,18.3,327,40.16,40.3,17.98,-110.31,0,0.1753,29.939,4.42
254,3/29/16 21:45,0.6,-0.204,0.006,1,7.9,15.8,330,39.64,40.4,17.56,-110.31,0,0.1746,29.945,4.42
255,3/29/16 22:00,1.2,-0.204,0.006,1,6.6,15.4,324,39.55,40.5,17.53,-110.31,0,0.1753,29.963,4.42
256,3/29/16 22:15,1.2,-0.204,0.006,1,7.5,14.9,329,39.27,40.2,17.11,-110.31,0,0.1753,29.971,4.39
257,3/29/16 22:30,1.2,-0.204,0.006,1,7.1,13.7,321,38.98,40,16.74,-110.31,0,0.1753,29.98,4.4
258,3/29/16 22:45,0.6,-0.204,0.006,1,6.6,14.5,324,38.89,39.8,16.54,-110.31,0,0.1753,29.992,4.42
259,3/29/16 23:00,0.6,-0.204,0.006,1,7.5,18.3,326,38.7,39.4,16.14,-110.31,0,0.1753,29.998,4.42
260,3/29/16 23:15,0.6,-0.204,0.006,1,6.6,12.5,320,38.27,39.8,15.98,-110.31,0,0.1753,30.007,4.38
261,3/29/16 23:30,0.6,-0.204,0.006,1,4.2,9.1,323,37.94,40.8,16.25,-108.49,0,0.1753,30.013,4.39
262,3/29/16 23:45,0.6,-0.204,0.006,1,3.7,10,321,37.46,41.6,16.27,-110.31,0,0.1753,30.022,4.39
263,3/30/16 0:00,0.6,-0.204,0.006,1,4.6,8.7,309,37.61,42.5,16.9,-110.31,0,0.1746,30.028,4.42
264,3/30/16 0:15,0.6,-0.204,0.006,1,5.4,12.5,310,37.42,42.9,16.93,-110.31,0,0.1753,30.031,4.36
265,3/30/16 0:30,1.2,-0.204,0.006,1,4.6,9.1,307,37.13,43.4,16.93,-108.49,0,0.1753,30.036,4.39
266,3/30/16 0:45,0.6,-0.204,0.006,1,4.6,11.2,314,36.89,43.9,16.99,-108.49,0,0.1753,30.039,4.39
267,3/30/16 1:00,0.6,-0.204,0.006,1,3.7,9.5,316,36.55,44.3,16.88,-108.49,0,0.1753,30.045,4.39
268,3/30/16 1:15,0.6,-0.204,0.006,1,3.3,7.1,292,35.88,45.1,16.68,-108.49,0,0.1753,30.051,4.36
269,3/30/16 1:30,0.6,-0.204,0.006,1,1.7,5,284,35.2,46.7,16.86,-108.49,0,0.1753,30.054,4.38
270,3/30/16 1:45,0.6,-0.204,0.006,1,2.9,6.2,285,34.76,47.9,17.04,-108.49,0,0.1753,30.057,4.39
271,3/30/16 2:00,1.2,-0.204,0.006,1,3.7,7.1,281,34.47,48.8,17.2,-108.49,0,0.1753,30.06,4.42
272,3/30/16 2:15,0.6,-0.204,0.006,1,3.3,6.6,279,34.32,48.8,17.06,-108.49,0,0.1753,30.069,4.36
273,3/30/16 2:30,0.6,-0.204,0.006,1,2.1,4.6,279,33.44,49.1,16.39,-108.49,0,0.1753,30.069,4.37
274,3/30/16 2:45,0.6,-0.204,0.006,1,0.4,2.5,274,33.24,50.2,16.72,-108.49,0,0.1753,30.066,4.38
275,3/30/16 3:00,1.8,-0.204,0.006,1,0,0,250,30.53,53.3,15.58,-108.49,0,0.1746,30.066,4.39
276,3/30/16 3:15,1.2,-0.204,0.006,1,0,0,250,31.54,57.6,18.32,-108.49,0,0.1753,30.069,4.35
277,3/30/16 3:30,1.8,-0.204,0.006,1,0,0,250,30.22,57.4,17.01,-108.49,0,0.1753,30.066,4.36
278,3/30/16 3:45,1.8,-0.204,0.006,1,0.8,4.2,270,31.29,58.9,18.59,-108.49,0,0.1753,30.075,4.37
279,3/30/16 4:00,1.8,-0.204,0.006,1,1.7,2.9,286,31.24,57.7,18.07,-108.49,0,0.1753,30.084,4.37
280,3/30/16 4:15,1.8,-0.204,0.006,1,1.2,2.9,286,30.88,58.5,18.05,-108.49,0,0.1746,30.09,4.34
281,3/30/16 4:30,1.8,-0.204,0.006,1,0,0,286,30.99,59,18.36,-108.49,0,0.1746,30.095,4.36
282,3/30/16 4:45,1.8,-0.204,0.006,1,0,0,286,30.58,60.3,18.48,-108.49,0,0.1739,30.101,4.36
283,3/30/16 5:00,2.4,-0.204,0.006,1,0,0,284,29.76,60.7,17.85,-108.49,0,0.1739,30.11,4.36
284,3/30/16 5:15,1.8,-0.204,0.006,1,0,0,288,30.38,61.9,18.9,-108.49,0,0.1739,30.116,4.34
285,3/30/16 5:30,1.8,-0.204,0.006,1,0,0,285,30.58,62,19.13,-108.49,0,0.1739,30.122,4.35
286,3/30/16 5:45,2.4,-0.204,0.006,1,1.2,5,278,30.83,61.5,19.17,-108.49,0,0.1746,30.128,4.36
287,3/30/16 6:00,2.4,-0.204,0.006,1,2.5,3.7,278,30.48,62.1,19.06,-108.49,0,0.1739,30.134,4.36
288,3/30/16 6:15,2.4,-0.204,0.006,2,0.4,2.5,284,30.17,62.9,19.08,-108.49,0,0.1739,30.137,4.34
289,3/30/16 6:30,2.9,-0.204,0.006,11,0,0.4,284,28.89,64.2,18.32,-108.49,0,0.1739,30.137,4.38
290,3/30/16 6:45,2.9,-0.204,0.006,43,0,0,284,30.53,65.6,20.39,-108.49,0,0.1746,30.149,4.36
291,3/30/16 7:00,2.9,-0.204,0.006,91,0,2.1,284,32.19,65,21.76,-108.49,0,0.1761,30.158,4.39
292,3/30/16 7:15,2.9,-0.204,0.006,143,2.5,4.2,279,33.34,61.5,21.54,-110.31,0,0.1761,30.163,4.44
293,3/30/16 7:30,2.4,-0.204,0.006,187,2.9,5.8,281,34.42,58.7,21.47,-110.31,0,0.1761,30.169,4.54
294,3/30/16 7:45,2.4,-0.204,0.006,234,3.7,7.9,274,35.88,55.5,21.52,-110.31,0,0.1761,30.172,4.56
295,3/30/16 8:00,2.4,-0.204,0.006,281,4.2,7.9,282,36.94,52.6,21.24,-110.31,0,0.1761,30.178,4.56
296,3/30/16 8:15,2.4,-0.204,0.006,328,4.2,8.7,288,38.65,49.4,21.34,-110.31,0,0.1768,30.181,4.56
297,3/30/16 8:30,2.4,-0.204,0.006,384,2.9,6.2,286,40.49,45.7,21.2,-110.31,0,0.1768,30.181,4.56
298,3/30/16 8:45,2.4,-0.204,0.006,416,5,10,306,40.9,41.2,19.17,-110.31,0,0.1768,30.178,4.57
299,3/30/16 9:00,1.8,-0.204,0.006,463,5.4,9.5,316,41.09,38.9,18,-110.31,0,0.1768,30.184,4.57
300,3/30/16 9:15,1.8,-0.204,0.006,506,5,10,317,43.03,37.1,18.63,-110.31,0,0.1775,30.187,4.56
301,3/30/16 9:30,1.8,-0.204,0.006,543,3.3,8.3,300,43.26,35.4,17.74,-112.26,0,0.1768,30.187,4.56
302,3/30/16 9:45,1.8,-0.204,0.006,582,2.9,7.5,292,43.76,34.5,17.6,-112.26,0,0.1768,30.187,4.56
303,3/30/16 10:00,1.8,-0.204,0.006,614,2.5,7.1,323,44.63,33.2,17.47,-112.26,0,0.1768,30.19,4.56
304,3/30/16 10:15,1.8,-0.204,0.006,647,3.3,7.9,321,44.76,32,16.74,-112.26,0,0.1768,30.193,4.56
305,3/30/16 10:30,1.8,-0.204,0.006,678,4.2,8.7,226,46.26,32.5,18.41,-112.26,0,0.1768,30.184,4.56
306,3/30/16 10:45,1.8,-0.204,0.006,703,4.6,10,261,46.57,31.8,18.18,-112.26,0,0.1768,30.181,4.56
307,3/30/16 11:00,1.8,-0.204,0.006,711,3.7,8.3,246,47.51,30.9,18.34,-112.26,0,0.1768,30.178,4.56
308,3/30/16 11:15,1.8,-0.204,0.006,741,4.2,9.5,233,48.58,31,19.35,-112.26,0,0.1768,30.172,4.56
309,3/30/16 11:30,2.4,-0.204,0.006,768,4.6,8.7,244,50.14,31.1,20.79,-112.26,0,0.1761,30.16,4.56
310,3/30/16 11:45,1.8,-0.204,0.006,777,4.6,10,213,51.02,30.4,21.02,-112.26,0,0.1761,30.158,4.56
311,3/30/16 12:00,2.4,-0.204,0.006,792,5.4,10.4,261,52.16,29.2,21.06,-112.26,0,0.1761,30.155,4.56
312,3/30/16 12:15,1.8,-0.204,0.006,769,5,12.9,195,51.41,29.2,20.41,-112.26,0,0.1753,30.143,4.56
313,3/30/16 12:30,1.8,-0.204,0.006,778,6.6,12.5,251,51.33,28.2,19.53,-112.26,0,0.1753,30.134,4.56
314,3/30/16 12:45,2.4,-0.204,0.006,799,5.8,12.9,202,52.86,29.5,21.92,-112.26,0,0.1746,30.122,4.56
315,3/30/16 13:00,1.8,-0.204,0.006,781,5.4,12.9,216,53.78,28.9,22.23,-112.26,0,0.1746,30.113,4.56
316,3/30/16 13:15,1.8,-0.204,0.006,789,5.8,11.6,241,55.04,27.6,22.23,-112.26,0,0.1746,30.101,4.56
317,3/30/16 13:30,1.8,-0.204,0.006,782,7.1,12.5,247,54.86,26.9,21.47,-112.26,0,0.1746,30.093,4.56
318,3/30/16 13:45,1.8,-0.204,0.006,677,7.1,13.7,227,55.21,26.4,21.33,-112.26,0,0.1739,30.09,4.56
319,3/30/16 14:00,1.8,-0.204,0.006,731,7.5,14.1,225,55.73,26.4,21.76,-112.26,0,0.1732,30.087,4.56
320,3/30/16 14:15,1.8,-0.204,0.006,708,6.2,15.4,212,57.59,26.3,23.27,-112.26,0,0.1739,30.09,4.56
321,3/30/16 14:30,1.8,-0.204,0.006,548,6.2,14.1,246,56.56,25.6,21.74,-114.37,0,0.1732,30.084,4.56
322,3/30/16 14:45,1.8,-0.204,0.006,683,7.1,14.5,225,58.41,25.7,23.41,-114.37,0,0.1732,30.075,4.56
323,3/30/16 15:00,1.8,-0.204,0.006,656,6.2,14.5,220,57.76,25.2,22.41,-114.37,0,0.1732,30.069,4.56
324,3/30/16 15:15,1.8,-0.204,0.006,623,8.3,15.8,240,58.71,24.3,22.35,-114.37,0,0.1724,30.06,4.56
325,3/30/16 15:30,1.2,-0.204,0.006,592,8.3,17,234,58.28,23.8,21.49,-114.37,0,0.1724,30.06,4.56
326,3/30/16 15:45,1.2,-0.204,0.006,539,8.3,16.6,239,59.01,23.5,21.81,-114.37,0,0.1724,30.057,4.56
327,3/30/16 16:00,1.8,-0.204,0.006,501,7.5,15.8,225,60.13,24.7,23.94,-114.37,0,0.1717,30.051,4.56
328,3/30/16 16:15,1.2,-0.204,0.006,486,8.3,17.8,216,58.45,25.6,23.36,-114.37,0,0.171,30.051,4.56
329,3/30/16 16:30,1.2,-0.204,0.006,442,8.3,17,211,59.31,26.2,24.66,-114.37,0,0.171,30.042,4.56
330,3/30/16 16:45,1.2,-0.204,0.006,388,7.1,14.9,213,57.76,26.7,23.77,-114.37,0,0.1702,30.042,4.56
331,3/30/16 17:00,0.6,-0.204,0.006,332,6.6,13.7,202,57.76,27.8,24.75,-114.37,0,0.1702,30.033,4.56
332,3/30/16 17:15,0.6,-0.204,0.006,299,6.6,12.9,187,56.38,29.7,25.12,-114.37,0,0.1702,30.031,4.56
333,3/30/16 17:30,0.6,-0.204,0.006,231,7.5,17.4,194,55.56,30.5,25.05,-112.26,0,0.1695,30.025,4.56
334,3/30/16 17:45,0.6,-0.204,0.006,178,7.5,15.8,185,54.47,31.6,24.96,-112.26,0,0.1695,30.016,4.56
335,3/30/16 18:00,0.6,-0.204,0.006,133,7.5,20.3,191,53.3,32,24.22,-112.26,0,0.1695,30.013,4.56
336,3/30/16 18:15,0.6,-0.204,0.006,104,7.5,15.4,191,51.9,32.8,23.58,-112.26,0,0.1695,30.013,4.54
337,3/30/16 18:30,0,-0.204,0.006,54,6.6,15.8,194,50.84,35.4,24.48,-112.26,0,0.1695,30.022,4.54
338,3/30/16 18:45,0,-0.204,0.006,13,7.9,19.5,199,49.43,36.6,24.01,-112.26,0,0.1695,30.022,4.51
339,3/30/16 19:00,0,-0.204,0.006,1,8.7,19.9,206,48.23,38.8,24.33,-110.31,0,0.1695,30.028,4.5
340,3/30/16 19:15,0,-0.204,0.006,1,6.6,14.1,208,47.15,41.2,24.8,-110.31,0,0.1695,30.025,4.46
341,3/30/16 19:30,0.6,-0.204,0.006,1,7.9,16.2,205,46.21,43.3,25.14,-110.31,0,0.1702,30.028,4.46
342,3/30/16 19:45,0.6,-0.204,0.006,1,7.9,14.1,208,45.35,45.8,25.7,-110.31,0,0.1702,30.031,4.46
